mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
59	59	189	189	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		1	79	G5	5	771
60	60	379/2	379/2	1.0	0	0	6/8	2	2	1/4			1/4	1		3	45	A2	2	786
60	60	379/2	379/2	1.0	0	0	6/8	2	2	1/4			1/4	1		4	52	E3	3	786
60	60	379/2	379/2	0.5	0	0	6/8	1	1	1/8			1/8	1		2	74	D5	5	775
60	60	379/2	379/2	0.5	0	0	6/8	1	1	1/8			1/8	1		1	79	G5	5	775
60	60	379/2	379/2	0.5	0	0	6/8	1	1	1/8			1/8	1		2	86	D6	6	775
60	60	190	190	0.16666666666666666	1/8	1/8	6/8	1	1	1/24			1/16	2/3		7	85	C#6	6	776
60	60	1141/6	1141/6	0.16666666666666666	1/6	1/6	6/8	1	1	1/24			1/16	2/3		2	86	D6	6	777
60	60	571/3	571/3	0.16666666666666666	5/24	5/24	6/8	1	1	1/24			1/16	2/3		7	85	C#6	6	778
60	60	381/2	381/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		5	59	B3	3	783
60	60	381/2	381/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		2	62	D4	4	783
60	60	381/2	381/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		1	67	G4	4	783
60	60	381/2	381/2	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		5	83	B5	5	779
60	60	191	191	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		5	71	B4	4	784
60	60	191	191	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		2	74	D5	5	784
60	60	191	191	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		10	82	A#5	5	780
60	60	383/2	383/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		7	73	C#5	5	781
60	60	383/2	383/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		6	78	F#5	5	781
60	60	192	192	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		2	62	D4	4	785
60	60	192	192	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		1	67	G4	4	785
60	60	192	192	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		2	74	D5	5	782
60	60	192	192	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		1	79	G5	5	782
61	61	385/2	385/2	0.5	0	0	6/8	2	1	1/8			1/8	1		3	57	A3	3	795
61	61	385/2	385/2	0.5	0	0	6/8	2	1	1/8			1/8	1		4	64	E4	4	795
61	61	385/2	385/2	0.5	0	0	6/8	1	1	1/8			1/8	1		2	74	D5	5	787
61	61	385/2	385/2	0.5	0	0	6/8	1	1	1/8			1/8	1		1	79	G5	5	787
61	61	385/2	385/2	0.5	0	0	6/8	1	1	1/8			1/8	1		2	86	D6	6	787
61	61	193	193	0.16666666666666666	1/8	1/8	6/8	1	1	1/24			1/16	2/3		7	85	C#6	6	788
61	61	1159/6	1159/6	0.16666666666666666	1/6	1/6	6/8	1	1	1/24			1/16	2/3		2	86	D6	6	789
61	61	580/3	580/3	0.16666666666666666	5/24	5/24	6/8	1	1	1/24			1/16	2/3		7	85	C#6	6	790
61	61	387/2	387/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		2	62	D4	4	796
61	61	387/2	387/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		1	67	G4	4	796
61	61	387/2	387/2	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		5	83	B5	5	791
61	61	194	194	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		10	82	A#5	5	792
61	61	389/2	389/2	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		1	67	G4	4	797
61	61	389/2	389/2	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		5	71	B4	4	797
61	61	389/2	389/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		7	73	C#5	5	793
61	61	389/2	389/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		6	78	F#5	5	793
61	61	195	195	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		2	74	D5	5	794
61	61	195	195	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		1	79	G5	5	794
62	62	391/2	391/2	0.5	0	0	6/8	2	1	1/8			1/8	1		2	38	D2	2	802
62	62	391/2	391/2	0.5	0	0	6/8	2	1	1/8			1/8	1		2	50	D3	3	802
62	62	391/2	391/2	0.5	0	0	6/8	1	1	1/8			1/8	1		2	74	D5	5	798
62	62	391/2	391/2	0.5	0	0	6/8	1	1	1/8			1/8	1		6	78	F#5	5	798
62	62	391/2	391/2	0.5	0	0	6/8	1	1	1/8			1/8	1		2	86	D6	6	798
62	62	196	196	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		6	54	F#3	3	799
62	62	196	196	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		3	57	A3	3	799
62	62	393/2	393/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		2	50	D3	3	803
62	62	197	197	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		3	45	A2	2	800
62	62	197	197	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		6	54	F#3	3	800
62	62	197	197	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		3	57	A3	3	800
62	62	395/2	395/2	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		2	50	D3	3	804
62	62	198	198	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		-1	53	F3	3	805
62	62	198	198	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		8	56	G#3	3	801
62	62	198	198	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		0	60	C4	4	801
63	63	397/2	397/2	0.5	0	0	6/8	2	1	1/8			1/8	1		2	50	D3	3	810
63	63	199	199	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		6	54	F#3	3	806
63	63	199	199	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		3	57	A3	3	806
63	63	399/2	399/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		2	50	D3	3	811
63	63	200	200	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		3	45	A2	2	812
63	63	200	200	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		11	53	E#3	3	807
63	63	200	200	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		8	56	G#3	3	807
63	63	200	200	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		3	57	A3	3	807
63	63	401/2	401/2	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		0	48	C3	3	813
63	63	401/2	401/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		4	52	E3	3	808
63	63	401/2	401/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		1	55	G3	3	808
63	63	401/2	401/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		3	57	A3	3	808
63	63	201	201	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		8	44	G#2	2	814
63	63	201	201	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		9	51	D#3	3	809
63	63	201	201	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		6	54	F#3	3	809
63	63	201	201	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		3	57	A3	3	809
64	64	403/2	403/2	0.5	0	0	6/8	2	1	1/8			1/8	1		2	38	D2	2	818
64	64	403/2	403/2	0.5	0	0	6/8	2	1	1/8			1/8	1		2	50	D3	3	818
64	64	202	202	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		6	54	F#3	3	815
64	64	202	202	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		3	57	A3	3	815
64	64	405/2	405/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		2	50	D3	3	819
64	64	203	203	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		3	45	A2	2	816
64	64	203	203	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		6	54	F#3	3	816
64	64	203	203	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		3	57	A3	3	816
64	64	407/2	407/2	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		2	50	D3	3	820
64	64	204	204	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		-1	53	F3	3	821
64	64	204	204	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		8	56	G#3	3	817
64	64	204	204	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		0	60	C4	4	817
65	65	409/2	409/2	0.5	0	0	6/8	2	1	1/8			1/8	1		2	50	D3	3	826
65	65	205	205	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		6	54	F#3	3	822
65	65	205	205	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		3	57	A3	3	822
65	65	411/2	411/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		2	50	D3	3	827
65	65	206	206	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		3	45	A2	2	828
65	65	206	206	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		11	53	E#3	3	823
65	65	206	206	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		8	56	G#3	3	823
65	65	206	206	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		3	57	A3	3	823
65	65	413/2	413/2	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		0	48	C3	3	829
65	65	413/2	413/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		4	52	E3	3	824
65	65	413/2	413/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		1	55	G3	3	824
65	65	413/2	413/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		3	57	A3	3	824
65	65	207	207	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		8	44	G#2	2	830
65	65	207	207	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		9	51	D#3	3	825
65	65	207	207	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		6	54	F#3	3	825
65	65	207	207	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		3	57	A3	3	825
66	66	415/2	415/2	0.5	0	0	6/8	2	1	1/8			1/8	1		2	38	D2	2	831
66	66	415/2	415/2	0.5	0	0	6/8	2	1	1/8			1/8	1		2	50	D3	3	831
66	66	208	208	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		6	54	F#3	3	832
66	66	208	208	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		3	57	A3	3	832
66	66	417/2	417/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		2	50	D3	3	833
66	66	209	209	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		3	45	A2	2	834
66	66	209	209	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		6	54	F#3	3	834
66	66	209	209	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		3	57	A3	3	834
66	66	419/2	419/2	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		2	50	D3	3	835
66	66	210	210	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		6	54	F#3	3	836
66	66	210	210	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		3	57	A3	3	836
67	67	421/2	421/2	0.5	0	0	6/8	2	1	1/8			1/8	1		2	38	D2	2	837
67	67	421/2	421/2	0.5	0	0	6/8	2	1	1/8			1/8	1		2	50	D3	3	837
67	67	211	211	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		6	54	F#3	3	838
67	67	211	211	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		3	57	A3	3	838
67	67	423/2	423/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		2	50	D3	3	839
67	67	212	212	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		3	45	A2	2	840
67	67	212	212	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		6	54	F#3	3	840
67	67	212	212	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		3	57	A3	3	840
67	67	425/2	425/2	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		2	50	D3	3	841
67	67	213	213	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		6	54	F#3	3	842
67	67	213	213	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		3	57	A3	3	842
68	68	427/2	427/2	0.5	0	0	6/8	2	1	1/8			1/8	1		2	38	D2	2	843
68	68	427/2	427/2	0.5	0	0	6/8	2	1	1/8			1/8	1		3	45	A2	2	843
68	68	214	214	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		6	42	F#2	2	844
68	68	214	214	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		3	45	A2	2	844
68	68	429/2	429/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		2	38	D2	2	845
68	68	429/2	429/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		3	45	A2	2	845
68	68	215	215	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		6	42	F#2	2	846
68	68	215	215	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		3	45	A2	2	846
68	68	431/2	431/2	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		2	38	D2	2	847
68	68	431/2	431/2	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		3	45	A2	2	847
68	68	216	216	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		6	42	F#2	2	848
68	68	216	216	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		3	45	A2	2	848
69	69	433/2	433/2	0.5	0	0	6/8	2	1	1/8			1/8	1		2	38	D2	2	849
69	69	433/2	433/2	0.5	0	0	6/8	2	1	1/8			1/8	1		3	45	A2	2	849
69	69	217	217	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		6	42	F#2	2	850
69	69	217	217	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		3	45	A2	2	850
69	69	435/2	435/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		2	38	D2	2	851
69	69	435/2	435/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		3	45	A2	2	851
69	69	218	218	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		6	42	F#2	2	852
69	69	218	218	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		3	45	A2	2	852
69	69	437/2	437/2	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		2	38	D2	2	853
69	69	437/2	437/2	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		3	45	A2	2	853
69	69	219	219	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		6	42	F#2	2	854
69	69	219	219	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		3	45	A2	2	854
70	70	439/2	439/2	0.5	0	0	6/8	2	1	1/8			1/8	1		2	26	D1	1	859
70	70	439/2	439/2	0.5	0	0	6/8	2	1	1/8			1/8	1		3	33	A1	1	859
70	70	221	221	0.16666666666666666	3/8	3/8	6/8	1	1	1/24			1/16	2/3		3	81	A5	5	855
70	70	1327/6	1327/6	0.16666666666666666	5/12	5/12	6/8	1	1	1/24			1/16	2/3		5	83	B5	5	856
70	70	664/3	664/3	0.16666666666666666	11/24	11/24	6/8	1	1	1/24			1/16	2/3		7	85	C#6	6	857
70	70	443/2	443/2	1.0	1/2	1/2	6/8	2	1	1/4			1/4	1		6	54	F#3	3	860
70	70	443/2	443/2	1.0	1/2	1/2	6/8	2	1	1/4			1/4	1		3	57	A3	3	860
70	70	443/2	443/2	1.0	1/2	1/2	6/8	2	1	1/4			1/4	1		2	62	D4	4	860
70	70	443/2	443/2	1.0	1/2	1/2	6/8	2	1	1/4			1/4	1		6	66	F#4	4	860
70	70	443/2	443/2	1.0	1/2	1/2	6/8	1	1	1/4			1/4	1		2	74	D5	5	858
70	70	443/2	443/2	1.0	1/2	1/2	6/8	1	1	1/4			1/4	1		3	81	A5	5	858
70	70	443/2	443/2	1.0	1/2	1/2	6/8	1	1	1/4			1/4	1		2	86	D6	6	858
71	71	447/2	447/2	1.5	0	0	3/4	1	1	3/8			1/4	3/2		2	62	D4	4	861
71	71	225	225	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		4	64	E4	4	862
71	71	451/2	451/2	0.25	1/2	1/2	3/4	1	1	1/16			1/16	1		2	62	D4	4	863
71	71	903/4	903/4	0.25	9/16	9/16	3/4	1	1	1/16			1/16	1		4	64	E4	4	864
71	71	226	226	1.0	5/8	5/8	3/4	1	1	1/4			1/4	1	1	6	66	F#4	4	865
72	72	227	227	1.0	0	0	3/4	1	1	1/4			1/4	1	-1	6	66	F#4	4	866
72	72	228	228	0.5	1/4	1/4	3/4	1	1	1/8			1/8	1		6	66	F#4	4	867
72	72	457/2	457/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		6	66	F#4	4	868
72	72	229	229	0.3333333333333333	1/2	1/2	3/4	1	1	1/12			1/8	2/3		6	66	F#4	4	869
72	72	688/3	688/3	0.3333333333333333	7/12	7/12	3/4	1	1	1/12			1/8	2/3		6	66	F#4	4	870
72	72	689/3	689/3	0.3333333333333333	2/3	2/3	3/4	1	1	1/12			1/8	2/3		6	66	F#4	4	871
72	72	230	230	0.5	3/4	3/4	3/4	1	1	1/8			1/8	1		6	66	F#4	4	872
73	73	461/2	461/2	1.5	0	0	3/4	1	1	3/8			1/4	3/2		3	69	A4	4	873
73	73	232	232	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		6	66	F#4	4	874
73	73	465/2	465/2	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		7	61	C#4	4	875
74	74	467/2	467/2	0.16666666666666666	0	0	3/4	1	1	1/24			1/16	2/3		7	61	C#4	4	876
74	74	467/2	467/2	0.5	0	0	3/4	1	2	1/8			1/4	1/2		7	61	C#4	4	881
74	74	701/3	701/3	0.16666666666666666	1/24	1/24	3/4	1	1	1/24			1/16	2/3		2	62	D4	4	877
74	74	1403/6	1403/6	0.16666666666666666	1/12	1/12	3/4	1	1	1/24			1/16	2/3		4	64	E4	4	878
74	74	234	234	2.0	1/8	1/8	3/4	1	1	1/2			1/2	1		7	61	C#4	4	879
74	74	236	236	1.0	5/8	5/8	3/4	1	1	1/4			1/4	1		5	59	B3	3	880
75	75	237	237	1.0	0	0	3/4	2	1	1/4			1/4	1		5	35	B1	1	886
75	75	237	237	1.0	0	0	3/4	2	1	1/4			1/4	1		5	47	B2	2	886
75	75	238	238	1.0	1/4	1/4	3/4	1	2	1/4			1/4	1	1	7	61	C#4	4	884
75	75	238	238	1.0	1/4	1/4	3/4	1	2	1/4			1/4	1	1	2	62	D4	4	884
75	75	238	238	1.0	1/4	1/4	3/4	1	2	1/4			1/4	1	1	6	66	F#4	4	884
75	75	238	238	1.0	1/4	1/4	3/4	1	2	1/4			1/4	1	1	3	69	A4	4	884
75	75	238	238	1.0	1/4	1/4	3/4	1	1	1/4			1/4	1	1	3	81	A5	5	882
75	75	238	238	1.0	1/4	1/4	3/4	1	1	1/4			1/4	1	1	2	86	D6	6	882
75	75	238	238	1.0	1/4	1/4	3/4	1	1	1/4			1/4	1	1	6	90	F#6	6	882
75	75	238	238	1.0	1/4	1/4	3/4	1	1	1/4			1/4	1	1	3	93	A6	6	882
75	75	239	239	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		6	30	F#1	1	887
75	75	239	239	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		6	42	F#2	2	887
75	75	239	239	1.0	1/2	1/2	3/4	1	2	1/4			1/4	1	-1	7	61	C#4	4	885
75	75	239	239	1.0	1/2	1/2	3/4	1	2	1/4			1/4	1	-1	2	62	D4	4	885
75	75	239	239	1.0	1/2	1/2	3/4	1	2	1/4			1/4	1	-1	6	66	F#4	4	885
75	75	239	239	1.0	1/2	1/2	3/4	1	2	1/4			1/4	1	-1	3	69	A4	4	885
75	75	239	239	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1	-1	3	81	A5	5	883
75	75	239	239	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1	-1	2	86	D6	6	883
75	75	239	239	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1	-1	6	90	F#6	6	883
75	75	239	239	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1	-1	3	93	A6	6	883
76	76	240	240	1.0	0	0	3/4	2	1	1/4			1/4	1		5	35	B1	1	894
76	76	240	240	1.0	0	0	3/4	2	1	1/4			1/4	1		5	47	B2	2	894
76	76	241	241	1.5	1/4	1/4	3/4	1	2	3/8			1/4	3/2	1	7	61	C#4	4	892
76	76	241	241	1.5	1/4	1/4	3/4	1	2	3/8			1/4	3/2	1	2	62	D4	4	892
76	76	241	241	1.5	1/4	1/4	3/4	1	2	3/8			1/4	3/2	1	6	66	F#4	4	892
76	76	241	241	1.5	1/4	1/4	3/4	1	2	3/8			1/4	3/2	1	3	69	A4	4	892
76	76	241	241	0.5	1/4	1/4	3/4	1	1	1/8			1/8	1		3	81	A5	5	888
76	76	241	241	0.5	1/4	1/4	3/4	1	1	1/8			1/8	1		2	86	D6	6	888
76	76	241	241	0.5	1/4	1/4	3/4	1	1	1/8			1/8	1		6	90	F#6	6	888
76	76	241	241	0.5	1/4	1/4	3/4	1	1	1/8			1/8	1		3	93	A6	6	888
76	76	483/2	483/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		3	81	A5	5	889
76	76	483/2	483/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		2	86	D6	6	889
76	76	483/2	483/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		6	90	F#6	6	889
76	76	483/2	483/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		3	93	A6	6	889
76	76	242	242	0.5	1/2	1/2	3/4	1	1	1/8			1/8	1	1	3	81	A5	5	890
76	76	242	242	0.5	1/2	1/2	3/4	1	1	1/8			1/8	1	1	2	86	D6	6	890
76	76	242	242	0.5	1/2	1/2	3/4	1	1	1/8			1/8	1	1	6	90	F#6	6	890
76	76	242	242	0.5	1/2	1/2	3/4	1	1	1/8			1/8	1	1	3	93	A6	6	890
76	76	485/2	485/2	0.5	5/8	5/8	3/4	2	1	1/8			1/8	1		6	30	F#1	1	895
76	76	485/2	485/2	0.5	5/8	5/8	3/4	2	1	1/8			1/8	1		6	42	F#2	2	895
76	76	485/2	485/2	0.5	5/8	5/8	3/4	1	2	1/8			1/8	1	-1	7	61	C#4	4	893
76	76	485/2	485/2	0.5	5/8	5/8	3/4	1	2	1/8			1/8	1	-1	2	62	D4	4	893
76	76	485/2	485/2	0.5	5/8	5/8	3/4	1	2	1/8			1/8	1	-1	6	66	F#4	4	893
76	76	485/2	485/2	0.5	5/8	5/8	3/4	1	2	1/8			1/8	1	-1	3	69	A4	4	893
76	76	485/2	485/2	0.5	5/8	5/8	3/4	1	1	1/8			1/8	1	-1	3	81	A5	5	891
76	76	485/2	485/2	0.5	5/8	5/8	3/4	1	1	1/8			1/8	1	-1	2	86	D6	6	891
76	76	485/2	485/2	0.5	5/8	5/8	3/4	1	1	1/8			1/8	1	-1	6	90	F#6	6	891
76	76	485/2	485/2	0.5	5/8	5/8	3/4	1	1	1/8			1/8	1	-1	3	93	A6	6	891
77	77	243	243	1.0	0	0	3/4	2	1	1/4			1/4	1		5	35	B1	1	900
77	77	243	243	1.0	0	0	3/4	2	1	1/4			1/4	1		5	47	B2	2	900
77	77	244	244	1.0	1/4	1/4	3/4	1	2	1/4			1/4	1	1	7	61	C#4	4	898
77	77	244	244	1.0	1/4	1/4	3/4	1	2	1/4			1/4	1	1	2	62	D4	4	898
77	77	244	244	1.0	1/4	1/4	3/4	1	2	1/4			1/4	1	1	6	66	F#4	4	898
77	77	244	244	1.0	1/4	1/4	3/4	1	2	1/4			1/4	1	1	3	69	A4	4	898
77	77	244	244	1.0	1/4	1/4	3/4	1	1	1/4			1/4	1	1	3	81	A5	5	896
77	77	244	244	1.0	1/4	1/4	3/4	1	1	1/4			1/4	1	1	2	86	D6	6	896
77	77	244	244	1.0	1/4	1/4	3/4	1	1	1/4			1/4	1	1	6	90	F#6	6	896
77	77	244	244	1.0	1/4	1/4	3/4	1	1	1/4			1/4	1	1	3	93	A6	6	896
77	77	245	245	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		6	30	F#1	1	901
77	77	245	245	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		6	42	F#2	2	901
77	77	245	245	1.0	1/2	1/2	3/4	1	2	1/4			1/4	1	-1	7	61	C#4	4	899
77	77	245	245	1.0	1/2	1/2	3/4	1	2	1/4			1/4	1	-1	2	62	D4	4	899
77	77	245	245	1.0	1/2	1/2	3/4	1	2	1/4			1/4	1	-1	6	66	F#4	4	899
77	77	245	245	1.0	1/2	1/2	3/4	1	2	1/4			1/4	1	-1	3	69	A4	4	899
77	77	245	245	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1	-1	3	81	A5	5	897
77	77	245	245	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1	-1	2	86	D6	6	897
77	77	245	245	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1	-1	6	90	F#6	6	897
77	77	245	245	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1	-1	3	93	A6	6	897
78	78	246	246	1.0	0	0	3/4	2	1	1/4			1/4	1		5	35	B1	1	908
78	78	246	246	1.0	0	0	3/4	2	1	1/4			1/4	1		5	47	B2	2	908
78	78	247	247	1.5	1/4	1/4	3/4	1	2	3/8			1/4	3/2	1	7	61	C#4	4	906
78	78	247	247	1.5	1/4	1/4	3/4	1	2	3/8			1/4	3/2	1	2	62	D4	4	906
78	78	247	247	1.5	1/4	1/4	3/4	1	2	3/8			1/4	3/2	1	6	66	F#4	4	906
78	78	247	247	1.5	1/4	1/4	3/4	1	2	3/8			1/4	3/2	1	3	69	A4	4	906
78	78	247	247	0.5	1/4	1/4	3/4	1	1	1/8			1/8	1		3	81	A5	5	902
78	78	247	247	0.5	1/4	1/4	3/4	1	1	1/8			1/8	1		2	86	D6	6	902
78	78	247	247	0.5	1/4	1/4	3/4	1	1	1/8			1/8	1		6	90	F#6	6	902
78	78	247	247	0.5	1/4	1/4	3/4	1	1	1/8			1/8	1		3	93	A6	6	902
78	78	495/2	495/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		3	81	A5	5	903
78	78	495/2	495/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		2	86	D6	6	903
78	78	495/2	495/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		6	90	F#6	6	903
78	78	495/2	495/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		3	93	A6	6	903
78	78	248	248	0.5	1/2	1/2	3/4	1	1	1/8			1/8	1	1	3	81	A5	5	904
78	78	248	248	0.5	1/2	1/2	3/4	1	1	1/8			1/8	1	1	2	86	D6	6	904
78	78	248	248	0.5	1/2	1/2	3/4	1	1	1/8			1/8	1	1	6	90	F#6	6	904
78	78	248	248	0.5	1/2	1/2	3/4	1	1	1/8			1/8	1	1	3	93	A6	6	904
78	78	497/2	497/2	0.5	5/8	5/8	3/4	2	1	1/8			1/8	1		6	30	F#1	1	909
78	78	497/2	497/2	0.5	5/8	5/8	3/4	2	1	1/8			1/8	1		6	42	F#2	2	909
78	78	497/2	497/2	0.5	5/8	5/8	3/4	1	2	1/8			1/8	1	-1	7	61	C#4	4	907
78	78	497/2	497/2	0.5	5/8	5/8	3/4	1	2	1/8			1/8	1	-1	2	62	D4	4	907
78	78	497/2	497/2	0.5	5/8	5/8	3/4	1	2	1/8			1/8	1	-1	6	66	F#4	4	907
